Y16	Y15	Y14	Y13	Y12	Y11	Y10	Y9	Y8	Y7	Y6	Y5	Y4	Y3	Y2	Y1	COUNT	PERCENT
0	1	1	1	0	1	1	0	0	1	1	1	0	1	1	0	1	0.004635209
0	1	1	1	0	1	1	0	0	1	1	1	1	0	0	0	1	0.004635209
0	1	1	1	0	1	1	0	1	1	0	1	1	0	0	1	1	0.004635209
0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	1	0.004635209
0	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	1	0.004635209
0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	2	0.0092704181
0	1	1	1	0	1	1	1	0	1	0	0	0	0	0	0	7	0.0324464633
0	1	1	1	0	1	1	1	0	1	0	1	0	0	0	0	7	0.0324464633
0	1	1	1	0	1	1	1	0	1	0	1	1	0	0	0	2	0.0092704181
0	1	1	1	0	1	1	1	0	1	0	1	1	0	0	1	1	0.004635209
0	1	1	1	0	1	1	1	0	1	0	1	1	1	0	0	1	0.004635209
0	1	1	1	0	1	1	1	0	1	1	1	1	0	0	0	2	0.0092704181
0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0.004635209
0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	9	0.0417168814
0	1	1	1	0	1	1	1	1	1	0	0	0	1	0	0	1	0.004635209
0	1	1	1	0	1	1	1	1	1	0	1	0	0	0	0	4	0.0185408362
0	1	1	1	0	1	1	1	1	1	0	1	0	1	0	0	1	0.004635209
0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	0	5	0.0231760452
0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	0.004635209
0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	0.004635209
0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	1	0.004635209
0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0.004635209
0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	3	0.0139056271
0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0.004635209
0	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	1	0.004635209
0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0.004635209
0	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	2	0.0092704181
0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	2	0.0092704181
0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0.004635209
0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	0	1	0.004635209
0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	3	0.0139056271
0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	1	0.004635209
0	1	1	1	1	0	0	0	0	1	0	1	0	1	0	0	1	0.004635209
0	1	1	1	1	0	0	0	0	1	0	1	0	1	1	0	1	0.004635209
0	1	1	1	1	0	0	0	0	1	1	1	0	1	1	0	2	0.0092704181
0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	2	0.0092704181
0	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0.004635209
0	1	1	1	1	0	0	1	0	1	0	0	0	1	1	0	1	0.004635209
0	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	1	0.004635209
0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	1	1	0.004635209
0	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0.004635209
0	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0.004635209
0	1	1	1	1	0	1	0	0	1	0	0	0	1	0	0	2	0.0092704181
0	1	1	1	1	0	1	0	0	1	0	1	0	1	0	0	1	0.004635209
0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	0.004635209
0	1	1	1	1	0	1	1	0	1	0	1	0	0	0	0	1	0.004635209
0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0	1	0.004635209
0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0.004635209
0	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1	0.004635209
0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	0.004635209
0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	3	0.0139056271
0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0.004635209
0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2	0.0092704181
0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0	1	0.004635209
0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0.004635209
0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0.004635209
0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	0.004635209
0	1	1	1	1	1	0	0	0	0	0	1	0	1	0	0	2	0.0092704181
0	1	1	1	1	1	0	0	0	0	0	1	0	1	1	1	1	0.004635209
0	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	1	0.004635209
0	1	1	1	1	1	0	0	0	0	1	1	0	1	0	0	1	0.004635209
0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	8	0.0370816724
0	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	2	0.0092704181
0	1	1	1	1	1	0	0	0	1	0	0	0	1	1	0	1	0.004635209
0	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	1	0.004635209
0	1	1	1	1	1	0	0	0	1	0	1	0	0	0	0	12	0.0556225086
0	1	1	1	1	1	0	0	0	1	0	1	0	1	0	0	6	0.0278112543
0	1	1	1	1	1	0	0	0	1	0	1	0	1	1	0	1	0.004635209
0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	1	0.004635209
0	1	1	1	1	1	0	0	0	1	1	0	0	1	1	0	1	0.004635209
0	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	1	0.004635209
0	1	1	1	1	1	0	0	0	1	1	1	0	0	1	0	2	0.0092704181
0	1	1	1	1	1	0	0	0	1	1	1	0	1	0	0	1	0.004635209
0	1	1	1	1	1	0	0	0	1	1	1	0	1	1	0	2	0.0092704181
0	1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	1	0.004635209
0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	6	0.0278112543
0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	3	0.0139056271
0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	2	0.0092704181
0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	0.004635209
0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0.004635209
0	1	1	1	1	1	0	1	0	0	0	0	0	1	0	0	1	0.004635209
0	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	8	0.0370816724
0	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	2	0.0092704181
0	1	1	1	1	1	0	1	0	1	0	0	0	1	1	0	1	0.004635209
0	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0	1	0.004635209
0	1	1	1	1	1	0	1	0	1	0	0	1	1	0	0	1	0.004635209
0	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	8	0.0370816724
0	1	1	1	1	1	0	1	0	1	0	1	0	0	1	0	1	0.004635209
0	1	1	1	1	1	0	1	0	1	0	1	0	1	0	0	3	0.0139056271
0	1	1	1	1	1	0	1	0	1	0	1	0	1	1	0	2	0.0092704181
0	1	1	1	1	1	0	1	0	1	0	1	1	0	0	0	1	0.004635209
0	1	1	1	1	1	0	1	0	1	0	1	1	0	1	0	1	0.004635209
0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	0	2	0.0092704181
0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	0.004635209
0	1	1	1	1	1	0	1	0	1	1	0	0	1	0	0	3	0.0139056271
0	1	1	1	1	1	0	1	0	1	1	0	0	1	1	0	1	0.004635209
0	1	1	1	1	1	0	1	0	1	1	1	0	0	0	0	1	0.004635209
0	1	1	1	1	1	0	1	0	1	1	1	0	0	1	0	1	0.004635209
0	1	1	1	1	1	0	1	0	1	1	1	0	1	0	0	3	0.0139056271
0	1	1	1	1	1	0	1	0	1	1	1	0	1	1	0	2	0.0092704181
0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	6	0.0278112543
0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0.004635209
0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0.004635209
0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	0	2	0.0092704181
0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	1	0.004635209
0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	0	1	0.004635209
0	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0.004635209
0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	2	0.0092704181
0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	0.004635209
0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	1	0.004635209
0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0.004635209
0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0.004635209
0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	4	0.0185408362
0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	7	0.0324464633
0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	1	0.004635209
0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	1	0.004635209
0	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	1	0.004635209
0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0.004635209
0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	6	0.0278112543
0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	0	3	0.0139056271
0	1	1	1	1	1	1	0	0	1	0	0	0	1	1	0	2	0.0092704181
0	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	4	0.0185408362
0	1	1	1	1	1	1	0	0	1	0	1	0	1	0	0	2	0.0092704181
0	1	1	1	1	1	1	0	0	1	0	1	0	1	1	0	2	0.0092704181
0	1	1	1	1	1	1	0	0	1	0	1	1	0	0	0	1	0.004635209
0	1	1	1	1	1	1	0	0	1	0	1	1	1	0	0	1	0.004635209
0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0.004635209
0	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	1	0.004635209
0	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	2	0.0092704181
0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	0	3	0.0139056271
0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	0.004635209
0	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	1	0.004635209
0	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	1	0.004635209
0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	0.004635209
0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	2	0.0092704181
0	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0.004635209
0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	0	1	0.004635209
0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0.004635209
0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0.004635209
0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1	0.004635209
0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	3	0.0139056271
0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0.004635209
0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0.004635209
0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	2	0.0092704181
0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0.004635209
0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	8	0.0370816724
0	1	1	1	1	1	1	1	0	1	0	0	0	1	0	0	2	0.0092704181
0	1	1	1	1	1	1	1	0	1	0	0	0	1	1	0	4	0.0185408362
0	1	1	1	1	1	1	1	0	1	0	0	1	0	0	0	1	0.004635209
0	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0	1	0.004635209
0	1	1	1	1	1	1	1	0	1	0	1	0	0	0	0	6	0.0278112543
0	1	1	1	1	1	1	1	0	1	0	1	0	0	0	1	2	0.0092704181
0	1	1	1	1	1	1	1	0	1	0	1	0	1	0	0	5	0.0231760452
0	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	1	0.004635209
0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	0	7	0.0324464633
0	1	1	1	1	1	1	1	0	1	0	1	1	0	0	0	2	0.0092704181
0	1	1	1	1	1	1	1	0	1	0	1	1	0	0	1	1	0.004635209
0	1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	1	0.004635209
0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	2	0.0092704181
0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0.004635209
0	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	1	0.004635209
0	1	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	0.004635209
0	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0.004635209
0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	2	0.0092704181
0	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	7	0.0324464633
0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	4	0.0185408362
0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	1	0.004635209
0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	4	0.0185408362
0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	3	0.0139056271
0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	21	0.09733939
0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	11	0.0509872995
0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0.004635209
0	1	1	1	1	1	1	1	1	1	0	0	0	1	0	0	8	0.0370816724
0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	3	0.0139056271
0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	0.004635209
0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	2	0.0092704181
0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	9	0.0417168814
0	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	1	0.004635209
0	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0.004635209
0	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	8	0.0370816724
0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	15	0.0695281357
0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0.004635209
0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	5	0.0231760452
0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	3	0.0139056271
0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	2	0.0092704181
0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	8	0.0370816724
0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	2	0.0092704181
0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	10	0.0463520905
0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	18	0.0834337629
0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0.004635209
0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	4	0.0185408362
0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	2	0.0092704181
0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0.004635209
0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	5	0.0231760452
0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0.004635209
0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	3	0.0139056271
0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0.004635209
0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	23	0.1066098081
0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	6	0.0278112543
0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	2	0.0092704181
0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0.004635209
0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	4	0.0185408362
0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	14	0.0648929267
0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	3	0.0139056271
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	104	0.482061741
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	164	0.7601742839
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0.3661815148
1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.004635209
1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0.0139056271
1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.004635209
1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.004635209
1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	30	0.1390562714
1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0.004635209
1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0.0092704181
1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	3	0.0139056271
1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0.004635209
1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0.004635209
1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2	0.0092704181
1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0.004635209
1	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0.004635209
1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0.004635209
1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0.004635209
1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0.0092704181
1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0.0092704181
1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0.004635209
1	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	1	0.004635209
1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0.004635209
1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0.0139056271
1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0.004635209
1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	4	0.0185408362
1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0.004635209
1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	2	0.0092704181
1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0.004635209
1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	2	0.0092704181
1	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0.004635209
1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0.004635209
1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	0	1	0.004635209
1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	2	0.0092704181
1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0.004635209
1	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0.004635209
1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	3	0.0139056271
1	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0.004635209
1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	0.004635209
1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	3	0.0139056271
1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.0278112543
1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0.004635209
1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	3	0.0139056271
1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0.004635209
1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0.004635209
1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	2	0.0092704181
1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	6	0.0278112543
1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	3	0.0139056271
1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0.004635209
1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0.004635209
1	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	2	0.0092704181
1	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	1	0.004635209
1	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	0.004635209
1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0.004635209
1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0.004635209
1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	0.004635209
1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0.004635209
1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	3	0.0139056271
1	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	0.004635209
1	0	0	0	1	0	0	1	0	1	1	1	1	1	1	1	1	0.004635209
1	0	0	0	1	0	0	1	1	1	0	1	0	1	1	0	1	0.004635209
1	0	0	0	1	0	0	1	1	1	1	1	0	1	1	0	1	0.004635209
1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0.004635209
1	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	1	0.004635209
1	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	1	0.004635209
1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0.004635209
1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0.004635209
1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	3	0.0139056271
1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	2	0.0092704181
1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	1	0.004635209
1	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	2	0.0092704181
1	0	0	0	1	1	0	1	0	1	0	0	0	1	1	0	1	0.004635209
1	0	0	0	1	1	0	1	0	1	0	1	0	1	1	0	1	0.004635209
1	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	0.004635209
1	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0.004635209
1	0	0	0	1	1	1	0	1	1	0	0	0	1	0	0	1	0.004635209
1	0	0	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0.004635209
1	0	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0.004635209
1	0	0	0	1	1	1	1	0	1	0	0	0	1	1	0	1	0.004635209
1	0	0	0	1	1	1	1	0	1	1	1	0	1	0	0	1	0.004635209
1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0.004635209
1	0	0	0	1	1	1	1	1	1	0	1	0	1	0	0	1	0.004635209
1	0	0	0	1	1	1	1	1	1	0	1	1	0	0	0	1	0.004635209
1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004635209
1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0.0556225086
1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0.0092704181
1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	6	0.0278112543
1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0.004635209
1	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0.004635209
1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0.004635209
1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0.004635209
1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	3	0.0139056271
1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	1	0.004635209
1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0.004635209
1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	3	0.0139056271
1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0.004635209
1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0.0139056271
1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	14	0.0648929267
1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	2	0.0092704181
1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	0.004635209
1	0	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0.004635209
1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	2	0.0092704181
1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0.004635209
1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	0	1	0.004635209
1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	0.004635209
1	0	0	1	0	1	0	1	1	1	1	1	1	0	0	1	1	0.004635209
1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	2	0.0092704181
1	0	0	1	0	1	1	0	0	1	0	0	0	0	1	0	1	0.004635209
1	0	0	1	0	1	1	0	0	1	1	0	1	1	1	0	1	0.004635209
1	0	0	1	0	1	1	1	0	1	0	0	0	0	0	0	2	0.0092704181
1	0	0	1	0	1	1	1	0	1	1	1	0	1	1	1	1	0.004635209
1	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	1	0.004635209
1	0	0	1	0	1	1	1	1	1	0	1	0	0	0	0	3	0.0139056271
1	0	0	1	0	1	1	1	1	1	0	1	1	0	0	0	1	0.004635209
1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0.004635209
1	0	0	1	0	1	1	1	1	1	1	0	0	0	0	0	1	0.004635209
1	0	0	1	0	1	1	1	1	1	1	1	1	0	1	0	1	0.004635209
1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0.004635209
1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	5	0.0231760452
1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	7	0.0324464633
1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	2	0.0092704181
1	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	1	0.004635209
1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0.004635209
1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0.004635209
1	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	2	0.0092704181
1	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0.004635209
1	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	1	0.004635209
1	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	2	0.0092704181
1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0.004635209
1	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0.004635209
1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	1	0.004635209
1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0.004635209
1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	1	0.004635209
1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0.004635209
1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0.004635209
1	0	0	1	1	0	1	0	1	1	0	1	0	1	1	0	1	0.004635209
1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0.004635209
1	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	2	0.0092704181
1	0	0	1	1	0	1	1	0	1	1	1	0	1	0	0	1	0.004635209
1	0	0	1	1	0	1	1	1	1	0	0	0	1	1	0	1	0.004635209
